route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
002,109.0.1,1041363,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,398740,56229,0,0
002,109.0.1,1041362,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,398741,56230,0,0
002,109.0.1,1041361,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,398739,56229,0,0
002,109.0.1,1041360,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,398738,56230,0,0
002,109.0.1,1041359,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,398736,56229,0,0
002,109.0.1,1041358,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,398737,56230,0,0
002,109.0.1,1041357,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,398735,56229,0,0
002,109.0.1,1041356,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,398743,56230,0,0
002,109.0.1,1041355,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,398745,56229,0,0
002,109.0.1,1041354,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,398744,56230,0,0
002,109.0.1,1041353,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,398747,56229,0,0
002,109.0.1,1041352,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,398746,56230,0,0
002,109.0.1,1041351,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,398740,56229,0,0
002,109.0.1,1041350,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,398742,56230,0,0
002,109.0.1,1041349,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,398739,56229,0,0
002,109.0.1,1041348,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,398741,56230,0,0
002,109.0.1,1041347,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,398736,56229,0,0
002,109.0.1,1041346,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,398738,56230,0,0
002,109.0.1,1041345,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,398735,56229,0,0
002,109.0.1,1041344,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,398737,56230,0,0
002,109.0.1,1041343,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,398743,56229,0,0
002,109.0.1,1041342,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,398748,56230,0,0
002,109.0.1,1041341,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,398744,56229,0,0
002,109.0.1,1041340,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,398745,56230,0,0
002,109.0.1,1041339,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,398746,56229,0,0
002,109.0.1,1041338,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,398747,56230,0,0
002,109.0.1,1041337,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,398742,56229,0,0
002,109.0.1,1041336,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,398740,56230,0,0
002,109.0.1,1041335,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,398741,56229,0,0
002,109.0.1,1041334,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,398739,56230,0,0
002,109.0.1,1041333,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,398738,56229,0,0
002,109.0.1,1041332,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,398736,56230,0,0
002,109.0.1,1041331,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,398737,56229,0,0
002,109.0.1,1041330,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,398735,56230,0,0
002,109.0.1,1041329,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,398748,56229,0,0
002,109.0.1,1041328,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,398743,56230,0,0
002,109.0.1,1041327,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,398745,56229,0,0
002,109.0.1,1041326,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,398744,56230,0,0
002,109.0.1,1041325,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,398747,56229,0,0
002,109.0.1,1041324,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,398746,56230,0,0
002,109.0.1,1041323,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,398740,56229,0,0
002,109.0.1,1041322,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,398742,56230,0,0
002,109.0.1,1041321,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,398739,56229,0,0
002,109.0.1,1041320,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,398741,56230,0,0
002,109.0.1,1041319,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,398736,56229,0,0
002,109.0.1,1041318,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,398738,56230,0,0
002,109.0.1,1041317,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,398735,56229,0,0
002,109.0.1,1041316,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,398737,56230,0,0
002,109.0.1,1041315,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,398743,56229,0,0
002,109.0.1,1041314,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,398748,56230,0,0
002,109.0.1,1041371,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,398744,56229,0,0
002,109.0.1,1041312,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,398745,56230,0,0
002,109.0.1,1041369,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,398746,56229,0,0
002,109.0.1,1041368,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,398747,56230,0,0
002,109.0.1,1041373,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,398742,56229,0,0
002,109.0.1,1041370,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,398740,56230,0,0
002,109.0.1,1041311,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,398741,56229,0,0
002,109.0.1,1041310,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,398739,56230,0,0
002,109.0.1,1041372,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,398738,56229,0,0
002,109.0.1,1041313,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,398736,56228,0,0
002,109.0.1,1041377,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,398737,56229,0,0
002,109.0.1,1041378,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,398735,56230,0,0
002,109.0.1,1041379,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,398744,56229,0,0
002,109.0.1,1041380,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,398743,56228,0,0
002,109.0.1,1041381,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,398746,56229,0,0
002,109.0.1,1041383,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,398745,56230,0,0
002,109.0.1,1041382,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,398742,56229,0,0
002,109.0.1,1041384,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,398747,56228,0,0
003,109.0.1,1041745,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,398787,56237,0,0
003,109.0.1,1041733,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,398790,56237,0,0
003,109.0.1,1041734,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,398786,56237,0,0
003,109.0.1,1041735,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,398785,56237,0,0
003,109.0.1,1041736,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,398792,56237,0,0
003,109.0.1,1041737,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,398789,56237,0,0
003,109.0.1,1041738,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,398791,56237,0,0
003,109.0.1,1041739,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,398787,56237,0,0
003,109.0.1,1041740,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,398790,56237,0,0
003,109.0.1,1041741,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,398786,56237,0,0
003,109.0.1,1041742,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,398785,56237,0,0
003,109.0.1,1041722,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,398792,56237,0,0
003,109.0.1,1041721,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,398789,56237,0,0
003,109.0.1,1041723,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,398791,56237,0,0
003,109.0.1,1041720,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,398788,56237,0,0
003,109.0.1,1041724,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,398790,56237,0,0
003,109.0.1,1041719,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,398786,56237,0,0
003,109.0.1,1041725,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,398785,56237,0,0
003,109.0.1,1041718,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,398792,56237,0,0
003,109.0.1,1041726,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,398789,56237,0,0
003,109.0.1,1041717,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,398791,56237,0,0
003,109.0.1,1041727,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,398788,56237,0,0
003,109.0.1,1041716,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,398790,56237,0,0
003,109.0.1,1041728,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,398786,56237,0,0
003,109.0.1,1041715,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,398785,56237,0,0
003,109.0.1,1041729,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,398792,56237,0,0
003,109.0.1,1041714,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,398789,56237,0,0
003,109.0.1,1041730,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,398791,56237,0,0
003,109.0.1,1041713,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,398788,56237,0,0
003,109.0.1,1041731,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,398790,56237,0,0
003,109.0.1,1041712,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,398786,56237,0,0
003,109.0.1,1041710,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,398785,56237,0,0
003,109.0.1,1041711,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,398792,56237,0,0
003,109.0.1,1041743,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,398789,56237,0,0
003,109.0.1,1041709,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,398791,56235,0,0
003,109.0.1,1041744,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,398788,56237,0,0
003,109.0.1,1041732,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,398790,56235,0,0
003,109.0.1,1041746,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,398786,56237,0,0
003,109.0.1,1041747,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,398785,56235,0,0
003,109.0.1,1041774,3 NORTHWEST HARRISBURG TO KINGSDALE SHOPPING CENTER,,1,398792,56246,0,0
003,109.0.1,1041775,3 NORTHWEST HARRISBURG TO KINGSDALE SHOPPING CENTER,,1,398789,56246,0,0
003,109.0.1,1041776,3 NORTHWEST HARRISBURG TO KINGSDALE SHOPPING CENTER,,1,398791,56246,0,0
003,109.0.1,1041777,3 NORTHWEST HARRISBURG TO KINGSDALE SHOPPING CENTER,,1,398787,56246,0,0
003,109.0.1,1041770,3 NORTHWEST HARRISBURG TO DOWNTOWN,,1,398793,56243,0,0
003,109.0.1,1041778,3 NORTHWEST HARRISBURG TO KINGSDALE SHOPPING CENTER,,1,398790,56246,0,0
003,109.0.1,1041779,3 NORTHWEST HARRISBURG TO KINGSDALE SHOPPING CENTER,,1,398786,56246,0,0
003,109.0.1,1041772,3 NORTHWEST HARRISBURG TO DOWNTOWN,,1,398793,56243,0,0
003,109.0.1,1041780,3 NORTHWEST HARRISBURG TO KINGSDALE SHOPPING CENTER,,1,398785,56246,0,0
003,109.0.1,1041781,3 NORTHWEST HARRISBURG TO KINGSDALE SHOPPING CENTER,,1,398792,56246,0,0
003,109.0.1,1041771,3 NORTHWEST HARRISBURG TO DOWNTOWN,,1,398793,56243,0,0
003,109.0.1,1041782,3 NORTHWEST HARRISBURG TO KINGSDALE SHOPPING CENTER,,1,398789,56246,0,0
003,109.0.1,1041783,3 NORTHWEST HARRISBURG TO KINGSDALE SHOPPING CENTER,,1,398791,56246,0,0
003,109.0.1,1041760,3 NORTHWEST HARRISBURG TO KINGSDALE SHOPPING CENTER,,1,398787,56246,0,0
003,109.0.1,1041761,3 NORTHWEST HARRISBURG TO KINGSDALE SHOPPING CENTER,,1,398790,56246,0,0
003,109.0.1,1041759,3 NORTHWEST HARRISBURG TO KINGSDALE SHOPPING CENTER,,1,398786,56246,0,0
003,109.0.1,1041762,3 NORTHWEST HARRISBURG TO KINGSDALE SHOPPING CENTER,,1,398785,56246,0,0
003,109.0.1,1041758,3 NORTHWEST HARRISBURG TO KINGSDALE SHOPPING CENTER,,1,398792,56246,0,0
003,109.0.1,1041763,3 NORTHWEST HARRISBURG TO KINGSDALE SHOPPING CENTER,,1,398789,56246,0,0
003,109.0.1,1041757,3 NORTHWEST HARRISBURG TO KINGSDALE SHOPPING CENTER,,1,398791,56246,0,0
003,109.0.1,1041764,3 NORTHWEST HARRISBURG TO KINGSDALE SHOPPING CENTER,,1,398788,56246,0,0
003,109.0.1,1041756,3 NORTHWEST HARRISBURG TO KINGSDALE SHOPPING CENTER,,1,398790,56246,0,0
003,109.0.1,1041765,3 NORTHWEST HARRISBURG TO KINGSDALE SHOPPING CENTER,,1,398786,56246,0,0
003,109.0.1,1041755,3 NORTHWEST HARRISBURG TO KINGSDALE SHOPPING CENTER,,1,398785,56246,0,0
003,109.0.1,1041766,3 NORTHWEST HARRISBURG TO KINGSDALE SHOPPING CENTER,,1,398792,56246,0,0
003,109.0.1,1041754,3 NORTHWEST HARRISBURG TO KINGSDALE SHOPPING CENTER,,1,398789,56246,0,0
003,109.0.1,1041767,3 NORTHWEST HARRISBURG TO KINGSDALE SHOPPING CENTER,,1,398791,56246,0,0
003,109.0.1,1041753,3 NORTHWEST HARRISBURG TO KINGSDALE SHOPPING CENTER,,1,398788,56246,0,0
003,109.0.1,1041768,3 NORTHWEST HARRISBURG TO KINGSDALE SHOPPING CENTER,,1,398790,56246,0,0
003,109.0.1,1041752,3 NORTHWEST HARRISBURG TO KINGSDALE SHOPPING CENTER,,1,398786,56246,0,0
003,109.0.1,1041769,3 NORTHWEST HARRISBURG TO KINGSDALE SHOPPING CENTER,,1,398785,56246,0,0
003,109.0.1,1041751,3 NORTHWEST HARRISBURG TO KINGSDALE SHOPPING CENTER,,1,398792,56246,0,0
003,109.0.1,1041749,3 NORTHWEST HARRISBURG TO KINGSDALE SHOPPING CENTER,,1,398789,56246,0,0
003,109.0.1,1041750,3 NORTHWEST HARRISBURG TO KINGSDALE SHOPPING CENTER,,1,398791,56246,0,0
003,109.0.1,1041784,3 NORTHWEST HARRISBURG TO KINGSDALE SHOPPING CENTER,,1,398788,56246,0,0
003,109.0.1,1041748,3 NORTHWEST HARRISBURG TO KINGSDALE SHOPPING CENTER,,1,398790,56245,0,0
003,109.0.1,1041785,3 NORTHWEST HARRISBURG TO KINGSDALE SHOPPING CENTER,,1,398786,56246,0,0
003,109.0.1,1041773,3 NORTHWEST HARRISBURG TO KINGSDALE SHOPPING CENTER,,1,398785,56245,0,0
003,109.0.1,1041786,3 NORTHWEST HARRISBURG TO KINGSDALE SHOPPING CENTER,,1,398792,56246,0,0
003,109.0.1,1041787,3 NORTHWEST HARRISBURG TO KINGSDALE SHOPPING CENTER,,1,398789,56245,0,0
004,109.0.1,1041948,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,398817,56254,0,0
004,109.0.1,1041963,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,398816,56254,0,0
004,109.0.1,1041949,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,398818,56254,0,0
004,109.0.1,1041964,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,398814,56254,0,0
004,109.0.1,1041962,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,398813,56254,0,0
004,109.0.1,1041965,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,398812,56254,0,0
004,109.0.1,1041961,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,398817,56254,0,0
004,109.0.1,1041966,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,398816,56254,0,0
004,109.0.1,1041960,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,398818,56254,0,0
004,109.0.1,1041967,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,398814,56254,0,0
004,109.0.1,1041959,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,398813,56254,0,0
004,109.0.1,1041968,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,398812,56254,0,0
004,109.0.1,1041958,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,398817,56254,0,0
004,109.0.1,1041969,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,398816,56254,0,0
004,109.0.1,1041952,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,398818,56254,0,0
004,109.0.1,1041970,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,398814,56254,0,0
004,109.0.1,1041950,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,398813,56254,0,0
004,109.0.1,1041971,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,398812,56254,0,0
004,109.0.1,1041951,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,398817,56254,0,0
004,109.0.1,1041972,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,398816,56254,0,0
004,109.0.1,1041957,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,398818,56254,0,0
004,109.0.1,1041973,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,398814,56254,0,0
004,109.0.1,1041956,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,398813,56254,0,0
004,109.0.1,1041974,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,398812,56254,0,0
004,109.0.1,1041955,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,398817,56254,0,0
004,109.0.1,1041975,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,398815,56254,0,0
004,109.0.1,1041954,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,398818,56254,0,0
004,109.0.1,1041976,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,398814,56254,0,0
004,109.0.1,1041953,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,398813,56254,0,0
004,109.0.1,1041977,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,398812,56254,0,0
004,109.0.1,1041947,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,398817,56254,0,0
004,109.0.1,1041978,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,398815,56254,0,0
004,109.0.1,1041946,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,398818,56252,0,0
004,109.0.1,1041979,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,398814,56254,0,0
004,109.0.1,1041980,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,398813,56252,0,0
004,109.0.1,1041981,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,398812,56254,0,0
004,109.0.1,1041982,4 INDIANOLA LOCKBOURNE TO STATE ROUTE 161 AND BUSCH,,0,398791,56252,0,0
004,109.0.1,1041985,4 INDIANOLA LOCKBOURNE TO ALUM CREEK DRIVE,,1,398818,56257,0,0
004,109.0.1,1042001,4 INDIANOLA LOCKBOURNE TO ALUM CREEK DRIVE,,1,398814,56257,0,0
004,109.0.1,1041986,4 INDIANOLA LOCKBOURNE TO ALUM CREEK DRIVE,,1,398813,56257,0,0
004,109.0.1,1042002,4 INDIANOLA LOCKBOURNE TO ALUM CREEK DRIVE,,1,398812,56257,0,0
004,109.0.1,1041987,4 INDIANOLA LOCKBOURNE TO ALUM CREEK DRIVE,,1,398817,56257,0,0
004,109.0.1,1042003,4 INDIANOLA LOCKBOURNE TO ALUM CREEK DRIVE,,1,398816,56257,0,0
004,109.0.1,1042000,4 INDIANOLA LOCKBOURNE TO ALUM CREEK DRIVE,,1,398818,56257,0,0
004,109.0.1,1042004,4 INDIANOLA LOCKBOURNE TO ALUM CREEK DRIVE,,1,398814,56257,0,0
004,109.0.1,1041999,4 INDIANOLA LOCKBOURNE TO ALUM CREEK DRIVE,,1,398813,56257,0,0
004,109.0.1,1042005,4 INDIANOLA LOCKBOURNE TO ALUM CREEK DRIVE,,1,398812,56257,0,0
004,109.0.1,1041998,4 INDIANOLA LOCKBOURNE TO ALUM CREEK DRIVE,,1,398817,56257,0,0
004,109.0.1,1042006,4 INDIANOLA LOCKBOURNE TO ALUM CREEK DRIVE,,1,398816,56257,0,0
004,109.0.1,1041997,4 INDIANOLA LOCKBOURNE TO ALUM CREEK DRIVE,,1,398818,56257,0,0
004,109.0.1,1042007,4 INDIANOLA LOCKBOURNE TO ALUM CREEK DRIVE,,1,398814,56257,0,0
004,109.0.1,1041989,4 INDIANOLA LOCKBOURNE TO ALUM CREEK DRIVE,,1,398813,56257,0,0
004,109.0.1,1042008,4 INDIANOLA LOCKBOURNE TO ALUM CREEK DRIVE,,1,398812,56257,0,0
004,109.0.1,1041990,4 INDIANOLA LOCKBOURNE TO ALUM CREEK DRIVE,,1,398817,56257,0,0
004,109.0.1,1042009,4 INDIANOLA LOCKBOURNE TO ALUM CREEK DRIVE,,1,398816,56257,0,0
004,109.0.1,1041988,4 INDIANOLA LOCKBOURNE TO ALUM CREEK DRIVE,,1,398818,56257,0,0
004,109.0.1,1042010,4 INDIANOLA LOCKBOURNE TO ALUM CREEK DRIVE,,1,398814,56257,0,0
004,109.0.1,1041996,4 INDIANOLA LOCKBOURNE TO ALUM CREEK DRIVE,,1,398813,56257,0,0
004,109.0.1,1042011,4 INDIANOLA LOCKBOURNE TO ALUM CREEK DRIVE,,1,398812,56257,0,0
004,109.0.1,1041995,4 INDIANOLA LOCKBOURNE TO ALUM CREEK DRIVE,,1,398817,56257,0,0
004,109.0.1,1042012,4 INDIANOLA LOCKBOURNE TO ALUM CREEK DRIVE,,1,398815,56257,0,0
004,109.0.1,1041994,4 INDIANOLA LOCKBOURNE TO ALUM CREEK DRIVE,,1,398818,56257,0,0
004,109.0.1,1042013,4 INDIANOLA LOCKBOURNE TO ALUM CREEK DRIVE,,1,398814,56257,0,0
004,109.0.1,1041993,4 INDIANOLA LOCKBOURNE TO ALUM CREEK DRIVE,,1,398813,56257,0,0
004,109.0.1,1042014,4 INDIANOLA LOCKBOURNE TO ALUM CREEK DRIVE,,1,398812,56257,0,0
004,109.0.1,1041992,4 INDIANOLA LOCKBOURNE TO ALUM CREEK DRIVE,,1,398817,56257,0,0
004,109.0.1,1042015,4 INDIANOLA LOCKBOURNE TO ALUM CREEK DRIVE,,1,398815,56257,0,0
004,109.0.1,1041991,4 INDIANOLA LOCKBOURNE TO ALUM CREEK DRIVE,,1,398818,56257,0,0
004,109.0.1,1041984,4 INDIANOLA LOCKBOURNE TO ALUM CREEK DRIVE,,1,398814,56257,0,0
004,109.0.1,1042016,4 INDIANOLA LOCKBOURNE TO ALUM CREEK DRIVE,,1,398813,56257,0,0
004,109.0.1,1041983,4 INDIANOLA LOCKBOURNE TO ALUM CREEK DRIVE,,1,398812,56255,0,0
004,109.0.1,1042017,4 INDIANOLA LOCKBOURNE TO ALUM CREEK DRIVE,,1,398817,56257,0,0
004,109.0.1,1042018,4 INDIANOLA LOCKBOURNE TO ALUM CREEK DRIVE,,1,398815,56255,0,0
004,109.0.1,1042019,4 INDIANOLA LOCKBOURNE TO ALUM CREEK DRIVE,,1,398818,56257,0,0
004,109.0.1,1042020,4 INDIANOLA LOCKBOURNE TO ALUM CREEK DRIVE,,1,398814,56255,0,0
005,109.0.1,1042202,5 WEST FIFTH REFUGEE TO RENNER ROAD PARK AND RIDE,,0,398838,56261,0,0
005,109.0.1,1042201,5 WEST FIFTH REFUGEE TO LINCOLN VILLAGE,,0,398837,56264,0,0
005,109.0.1,1042195,5 WEST FIFTH REFUGEE TO RENNER ROAD PARK AND RIDE,,0,398836,56261,0,0
005,109.0.1,1042189,5 WEST FIFTH REFUGEE TO LINCOLN VILLAGE,,0,398835,56264,0,0
005,109.0.1,1042196,5 WEST FIFTH REFUGEE TO RENNER ROAD PARK AND RIDE,,0,398834,56261,0,0
005,109.0.1,1042190,5 WEST FIFTH REFUGEE TO LINCOLN VILLAGE,,0,398840,56264,0,0
005,109.0.1,1042197,5 WEST FIFTH REFUGEE TO RENNER ROAD PARK AND RIDE,,0,398839,56261,0,0
005,109.0.1,1042191,5 WEST FIFTH REFUGEE TO LINCOLN VILLAGE,,0,398841,56264,0,0
005,109.0.1,1042198,5 WEST FIFTH REFUGEE TO RENNER ROAD PARK AND RIDE,,0,398838,56261,0,0
005,109.0.1,1042192,5 WEST FIFTH REFUGEE TO LINCOLN VILLAGE,,0,398837,56264,0,0
005,109.0.1,1042199,5 WEST FIFTH REFUGEE TO RENNER ROAD PARK AND RIDE,,0,398836,56261,0,0
005,109.0.1,1042193,5 WEST FIFTH REFUGEE TO LINCOLN VILLAGE,,0,398835,56264,0,0
005,109.0.1,1042200,5 WEST FIFTH REFUGEE TO RENNER ROAD PARK AND RIDE,,0,398834,56261,0,0
005,109.0.1,1042194,5 WEST FIFTH REFUGEE TO LINCOLN VILLAGE,,0,398840,56264,0,0
005,109.0.1,1042187,5 WEST FIFTH REFUGEE TO RENNER ROAD PARK AND RIDE,,0,398839,56261,0,0
005,109.0.1,1042180,5 WEST FIFTH REFUGEE TO LINCOLN VILLAGE,,0,398841,56264,0,0
